800,0,0.3048,71.3,0.00266337
1000,0,0.3048,71.3,0.00266337
1250,0,0.3048,71.3,0.00266337
1600,0,0.3048,71.3,0.00266337
2000,0,0.3048,71.3,0.00266337
2500,0,0.3048,71.3,0.00266337
3150,0,0.3048,71.3,0.00266337
4000,0,0.3048,71.3,0.00266337
5000,0,0.3048,71.3,0.00266337
6300,0,0.3048,71.3,0.00266337
8000,0,0.3048,71.3,0.00266337
10000,0,0.3048,71.3,0.00266337
12500,0,0.3048,71.3,0.00266337
16000,0,0.3048,71.3,0.00266337
500,0,0.3048,55.5,0.00283081
630,0,0.3048,55.5,0.00283081
800,0,0.3048,55.5,0.00283081
1000,0,0.3048,55.5,0.00283081
1250,0,0.3048,55.5,0.00283081
1600,0,0.3048,55.5,0.00283081
2000,0,0.3048,55.5,0.00283081
2500,0,0.3048,55.5,0.00283081
3150,0,0.3048,55.5,0.00283081
4000,0,0.3048,55.5,0.00283081
5000,0,0.3048,55.5,0.00283081
6300,0,0.3048,55.5,0.00283081
8000,0,0.3048,55.5,0.00283081
10000,0,0.3048,55.5,0.00283081
12500,0,0.3048,55.5,0.00283081
200,0,0.3048,39.6,0.00310138
250,0,0.3048,39.6,0.00310138
315,0,0.3048,39.6,0.00310138
400,0,0.3048,39.6,0.00310138
500,0,0.3048,39.6,0.00310138
630,0,0.3048,39.6,0.00310138
800,0,0.3048,39.6,0.00310138
1000,0,0.3048,39.6,0.00310138
1250,0,0.3048,39.6,0.00310138
1600,0,0.3048,39.6,0.00310138
2000,0,0.3048,39.6,0.00310138
2500,0,0.3048,39.6,0.00310138
3150,0,0.3048,39.6,0.00310138
4000,0,0.3048,39.6,0.00310138
5000,0,0.3048,39.6,0.00310138
6300,0,0.3048,39.6,0.00310138
8000,0,0.3048,39.6,0.00310138
10000,0,0.3048,39.6,0.00310138
12500,0,0.3048,39.6,0.00310138
200,0,0.3048,31.7,0.00331266
250,0,0.3048,31.7,0.00331266
